id,name_vendor_id,name_brand_id,doc_design_cover_id,num_invoice,num_style,num_po,name_country_dest_id,qty_shipped,amount_shipped,amount_final,name_country_origin_id,type_shipmode_id,date_exfty,date_etd,date_atd,date_payment_submit,date_payment_due,date_received,remark,creted_ts,updated_ts
,23,98,415,KBAF21344,332J2451,2370707-US1BU,23,2976,47050.56,47050.56,9,2,2021-10-21,2021-10-21,2021-10-21,2021-11-04,2022-01-04,2021-10-27,,2021-12-20 12:39,2021-12-20 12:39
,23,98,359,KBAF21283B,332J2399,2344768-NL1BU,26,606,12477.54,12477.54,9,2,2021-10-21,2021-10-22,2021-10-22,2021-11-05,2022-01-04,2021-10-27,,2021-12-20 12:39,2021-12-20 12:39
,23,98,416,PTAF21130,332J2381,2371030-US1BU,23,2520,41378.4,41378.4,24,1,2021-10-21,2021-10-23,2021-10-31,2021-11-14,2022-01-04,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,98,416,PTAF21133,332J2381,2368628-NL1BU,26,2010,33004.2,33004.2,24,1,2021-10-20,2021-10-24,2021-11-05,2021-11-19,2022-01-03,2021-11-11,,2021-12-20 12:39,2021-12-20 12:39
,23,98,416,PTAF21133,332J2381,2368665-NL1BU,26,1254,20590.68,20590.68,24,1,2021-10-20,2021-10-24,2021-11-05,2021-11-19,2022-01-03,2021-11-11,,2021-12-20 12:39,2021-12-20 12:39
,23,98,383,KBAF21287,344J2367,2350554-NL1BU,26,70,1794.1,1794.1,9,1,2021-10-19,2021-10-25,2021-10-28,2021-11-11,2022-01-02,2021-10-29,,2021-12-20 12:39,2021-12-20 12:39
,23,98,369,KBAF21388,344J2342,2357551-NL1BU,26,1315,22986.2,22986.2,9,1,2021-10-19,2021-10-25,2021-10-27,2021-11-10,2022-01-02,2021-10-29,,2021-12-20 12:39,2021-12-20 12:39
,23,112,400,SBLE21006,521725,4500458478,23,5209,33062.1,33062.1,9,1,2021-10-21,2021-10-26,2021-10-26,2021-11-10,2022-01-09,,,2021-12-20 12:39,2021-12-20 12:39
,23,112,400,SBLE21006,529690,4500458478,23,982,7381.08,7381.08,9,1,2021-10-21,2021-10-26,2021-10-26,2021-11-10,2022-01-09,,,2021-12-20 12:39,2021-12-20 12:39
,23,112,403,KBLE21001,521530,4500458764,23,1850,18995,18995,9,1,2021-10-21,2021-10-26,2021-10-26,2021-11-10,2022-01-09,,,2021-12-20 12:39,2021-12-20 12:39
,23,112,403,KBLE21001,529687,4500458764,23,968,10605.98,10605.98,9,1,2021-10-21,2021-10-26,2021-10-26,2021-11-10,2022-01-09,,,2021-12-20 12:39,2021-12-20 12:39
,23,97,388,KBAF21363,133S0158,2379384-NL1WD,26,715,5727.15,5727.15,9,1,2021-10-22,2021-10-26,2021-10-27,2021-11-10,2022-01-05,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,97,418,KBAF21364,133S0172,2379374-NL1BU,26,325,2486.25,2486.25,9,1,2021-10-22,2021-10-26,2021-10-27,2021-11-10,2022-01-05,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,97,418,KBAF21364,133S0172,2382912-NL1BU,26,450,3442.5,3442.5,9,1,2021-10-22,2021-10-26,2021-10-27,2021-11-10,2022-01-05,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21286D,332J2411,2344996-NL1BU,26,558,10021.68,10021.68,9,2,2021-10-25,2021-10-26,2021-10-26,2021-11-09,2022-01-08,2021-11-01,,2021-12-20 12:39,2021-12-20 12:39
,23,98,415,KBAF21347,332J2451,2370708-NL1WD,26,480,7588.8,7588.8,9,1,2021-10-22,2021-10-26,2021-10-27,2021-11-10,2022-01-05,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,98,415,KBAF21347,332J2451,2370711-NL1WD,26,249,3832.11,3832.11,9,1,2021-10-22,2021-10-26,2021-10-26,2021-11-09,2022-01-05,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,98,415,KBAF21347,332J2451,2377471-NL1WD,26,772,12205.32,12205.32,9,1,2021-10-22,2021-10-26,2021-10-26,2021-11-09,2022-01-05,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,98,414,KBAF21348,332J2449,2370704-NL1WD,26,80,1456,1456,9,1,2021-10-22,2021-10-26,2021-10-27,2021-11-10,2022-01-05,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,98,413,KBAF21349,332J2452,2375912-NL1BU,26,2815,60804,60804,9,1,2021-10-22,2021-10-26,2021-10-27,2021-11-10,2022-01-05,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,98,371,KBAF21261A,344J2352,2338705-NL1BU,26,2577,42597.81,42597.81,9,2,2021-10-25,2021-10-26,2021-10-26,2021-11-09,2022-01-08,2021-10-27,,2021-12-20 12:39,2021-12-20 12:39
,23,98,412,KBAF21345,344J2394,2367269-NL1BU,26,2321,40571.08,40571.08,9,1,2021-10-22,2021-10-26,2021-10-27,2021-11-10,2022-01-05,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,98,412,KBAF21345,344J2394,2367846-NL1BU,26,1519,26552.12,26552.12,9,1,2021-10-22,2021-10-26,2021-10-26,2021-11-09,2022-01-05,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,98,385,KBAF21346,344J2403,2369676-NL1BU,26,1848,28182,28182,9,1,2021-10-22,2021-10-26,2021-10-27,2021-11-10,2022-01-05,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,98,385,KBAF21346,344J2403,2369686-NL1BU,26,194,2958.5,2958.5,9,1,2021-10-22,2021-10-26,2021-10-26,2021-11-09,2022-01-05,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,98,385,KBAF21346,344J2403,2370016-NL1BU,26,2163,32985.75,32985.75,9,1,2021-10-22,2021-10-26,2021-10-26,2021-11-09,2022-01-05,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,98,369,KBAF21260A,344J2342,2357549-US1BU,23,2357,41200.36,41200.36,9,2,2021-10-26,2021-10-27,2021-10-27,2021-11-11,2022-01-09,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,98,369,KBAF21260B,344J2342,2357549-US1BU,23,2349,41060.52,41060.52,9,2,2021-10-26,2021-10-27,2021-10-27,2021-11-11,2022-01-09,2021-11-02,,2021-12-20 12:39,2021-12-20 12:39
,23,98,416,PTAF21132,332J2381,2367105-CN3BU,5,101,1658.42,1658.42,24,1,2021-10-20,2021-10-27,2021-11-03,2021-11-18,2022-01-03,2021-11-09,,2021-12-20 12:39,2021-12-20 12:39
,23,98,416,PTAF21132,332J2381,2368667-CN3BU,5,158,2594.36,2594.36,24,1,2021-10-20,2021-10-27,2021-11-03,2021-11-18,2022-01-03,2021-11-09,,2021-12-20 12:39,2021-12-20 12:39
,23,98,418,KBAF21351MX,133S0172,2379375-US1FV-L,13,85,650.25,650.25,9,1,2021-10-21,2021-10-28,2021-10-28,2021-11-11,2022-01-04,,,2021-12-20 12:39,2021-12-20 12:39
,23,98,391,KBAF21352MX,133S0163,2379404-US1FV-L,13,307,2830.54,2830.54,9,1,2021-10-21,2021-10-28,2021-10-28,2021-11-11,2022-01-04,,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21286B,332J2411,2344786-NL1BU,26,582,11255.88,11255.88,9,2,2021-10-27,2021-10-28,2021-10-28,2021-11-12,2022-01-10,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21286E,332J2411,2343346-NL1BU,26,644,11566.24,11566.24,9,2,2021-10-27,2021-10-28,2021-10-28,2021-11-12,2022-01-10,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,98,416,PTAF21131,332J2381,2367104-CN2BU,5,166,2725.72,2725.72,24,1,2021-10-20,2021-10-28,2021-11-09,2021-11-24,2022-01-03,2021-11-15,,2021-12-20 12:39,2021-12-20 12:39
,23,98,416,PTAF21131,332J2381,2368666-CN2BU,5,196,3218.32,3218.32,24,1,2021-10-20,2021-10-28,2021-11-09,2021-11-24,2022-01-03,2021-11-15,,2021-12-20 12:39,2021-12-20 12:39
,23,98,361,KBAF21257A,332J2400,2335420-NL1BU,26,875,19048.75,19048.75,9,2,2021-10-28,2021-10-29,2021-10-29,2021-11-13,2022-01-11,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21286A,332J2411,2344786-NL1BU,26,643,12435.62,12435.62,9,2,2021-10-29,2021-10-31,2021-10-31,2021-11-15,2022-01-12,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21286C,332J2411,2344996-NL1BU,26,610,10955.6,10955.6,9,2,2021-10-29,2021-10-31,2021-10-31,2021-11-15,2022-01-12,2021-11-03,,2021-12-20 12:39,2021-12-20 12:39
,23,98,309,KBAF21366,332J2325,2374003-US1O2,23,6,37.86,37.86,9,1,2021-10-27,2021-11-01,2021-11-05,2021-11-20,2022-01-10,,,2021-12-20 12:39,2021-12-20 12:39
,23,98,338,KBAF21367,332J2330,2374004-US1O2,23,18,106.38,106.38,9,1,2021-10-27,2021-11-01,2021-11-05,2021-11-20,2022-01-10,2021-11-09,,2021-12-20 12:39,2021-12-20 12:39
,23,98,342,KBAF21369,332J2351,2374104-US1O2,23,11,63.91,63.91,9,1,2021-10-27,2021-11-01,2021-11-05,2021-11-20,2022-01-10,,,2021-12-20 12:39,2021-12-20 12:39
,23,98,339,KBAF21370,332J2355,2374105-US1O2,23,8,45.2,45.2,9,1,2021-10-27,2021-11-01,2021-11-05,2021-11-20,2022-01-10,,,2021-12-20 12:39,2021-12-20 12:39
,23,98,347,KBAF21371,332J2362,2374704-US1O2,23,4,29.92,29.92,9,1,2021-10-27,2021-11-01,2021-11-05,2021-11-20,2022-01-10,,,2021-12-20 12:39,2021-12-20 12:39
,23,98,361,KBAF21372,332J2400,2374705-US1O2,23,15,124.5,124.5,9,1,2021-10-27,2021-11-01,2021-11-05,2021-11-20,2022-01-10,2021-11-09,,2021-12-20 12:39,2021-12-20 12:39
,23,98,357,KBAF21373,332J2397,2374706-US1O2,23,7,105.28,105.28,9,1,2021-10-27,2021-11-01,2021-11-05,2021-11-20,2022-01-10,2021-11-09,,2021-12-20 12:39,2021-12-20 12:39
,23,98,359,KBAF21374,332J2399,2374707-US1O2,23,5,74.8,74.8,9,1,2021-10-27,2021-11-01,2021-11-05,2021-11-20,2022-01-10,,,2021-12-20 12:39,2021-12-20 12:39
,23,98,365,KBAF21375,332J2422,2374708-US1O2,23,7,104.72,104.72,9,1,2021-10-27,2021-11-01,2021-11-05,2021-11-20,2022-01-10,2021-11-09,,2021-12-20 12:39,2021-12-20 12:39
,23,98,365,KBAF21375,332J2422,2374709-US1O2,23,12,74.64,74.64,9,1,2021-10-27,2021-11-01,2021-11-05,2021-11-20,2022-01-10,2021-11-09,,2021-12-20 12:39,2021-12-20 12:39
,23,98,376,KBAF21376,332J2402,2374710-US1O2,23,3,24.42,24.42,9,1,2021-10-27,2021-11-01,2021-11-05,2021-11-20,2022-01-10,,,2021-12-20 12:39,2021-12-20 12:39
,23,98,351,KBAF21365,344J2362,2374722-US1O2,23,2,11.7,11.7,9,1,2021-10-27,2021-11-01,2021-11-05,2021-11-20,2022-01-10,,,2021-12-20 12:39,2021-12-20 12:39
,23,98,341,KBAF21368,344J2322,2374103-US1O2,23,6,29.46,29.46,9,1,2021-10-27,2021-11-01,2021-11-05,2021-11-20,2022-01-10,,,2021-12-20 12:39,2021-12-20 12:39
,23,84,511,AERO-TSHN-21002,1106,4500459034,23,765,2249.1,2249.1,24,1,2021-11-02,2021-11-02,2021-11-02,2021-11-16,2022-01-15,,,2021-12-20 12:39,2021-12-20 12:39
,23,84,511,AERO-TSHN-21002,1106,4500459035,23,2422,7120.68,7120.68,24,1,2021-11-02,2021-11-02,2021-11-02,2021-11-16,2022-01-15,,,2021-12-20 12:39,2021-12-20 12:39
,23,84,511,AERO-TSHN-21002,1087,4500459039,23,737,2351.03,2351.03,24,1,2021-11-02,2021-11-02,2021-11-02,2021-11-16,2022-01-15,,,2021-12-20 12:39,2021-12-20 12:39
,23,84,511,AERO-TSHN-21002,1087,4500459040,23,2422,7726.18,7726.18,24,1,2021-11-02,2021-11-02,2021-11-02,2021-11-16,2022-01-15,,,2021-12-20 12:39,2021-12-20 12:39
,23,84,511,AERO-TSHN-21002,1110,4500459044,23,684,2181.96,2181.96,24,1,2021-11-02,2021-11-02,2021-11-02,2021-11-16,2022-01-15,,,2021-12-20 12:39,2021-12-20 12:39
,23,84,511,AERO-TSHN-21002,1110,4500459045,23,2324,7413.56,7413.56,24,1,2021-11-02,2021-11-02,2021-11-02,2021-11-16,2022-01-15,,,2021-12-20 12:39,2021-12-20 12:39
,23,84,505,AERO-TSHN-21002,1092,4500459049,23,77,226.38,226.38,24,1,2021-11-02,2021-11-02,2021-11-02,2021-11-16,2022-01-15,,,2021-12-20 12:39,2021-12-20 12:39
,23,84,505,AERO-TSHN-21002,1092,4500459050,23,560,1646.4,1646.4,24,1,2021-11-02,2021-11-02,2021-11-02,2021-11-16,2022-01-15,,,2021-12-20 12:39,2021-12-20 12:39
,23,84,505,AERO-TSHN-21002,1094,4500459055,23,1557,4499.73,4499.73,24,1,2021-11-02,2021-11-02,2021-11-02,2021-11-16,2022-01-15,,,2021-12-20 12:39,2021-12-20 12:39
,23,84,505,AERO-TSHN-21002,1090,4500459058,23,672,1841.28,1841.28,24,1,2021-11-02,2021-11-02,2021-11-02,2021-11-16,2022-01-15,,,2021-12-20 12:39,2021-12-20 12:39
,23,84,505,AERO-TSHN-21002,1090,4500459059,23,1827,5005.98,5005.98,24,1,2021-11-02,2021-11-02,2021-11-02,2021-11-16,2022-01-15,,,2021-12-20 12:39,2021-12-20 12:39
,23,84,513,AERO-TSHN-21002,1095,4500459018,23,512,1623.04,1623.04,24,1,2021-11-02,2021-11-02,2021-11-02,2021-11-16,2022-01-15,,,2021-12-20 12:39,2021-12-20 12:39
,23,84,513,AERO-TSHN-21002,1095,4500459019,23,2158,6840.86,6840.86,24,1,2021-11-02,2021-11-02,2021-11-02,2021-11-16,2022-01-15,,,2021-12-20 12:39,2021-12-20 12:39
,23,84,513,AERO-TSHN-21002,1103,4500459023,23,1182,3628.74,3628.74,24,1,2021-11-02,2021-11-02,2021-11-02,2021-11-16,2022-01-15,,,2021-12-20 12:39,2021-12-20 12:39
,23,84,513,AERO-TSHN-21002,1103,4500459024,23,2925,8979.75,8979.75,24,1,2021-11-02,2021-11-02,2021-11-02,2021-11-16,2022-01-15,,,2021-12-20 12:39,2021-12-20 12:39
,23,84,513,AERO-TSHN-21002,1099,4500459028,23,79,263.86,263.86,24,1,2021-11-02,2021-11-02,2021-11-02,2021-11-16,2022-01-15,,,2021-12-20 12:39,2021-12-20 12:39
,23,84,513,AERO-TSHN-21002,1099,4500459029,23,400,1336,1336,24,1,2021-11-02,2021-11-02,2021-11-02,2021-11-16,2022-01-15,,,2021-12-20 12:39,2021-12-20 12:39
,23,97,417,KBAF21379,133S0168,2382752-NL1BU,26,286,2193.62,2193.62,9,1,2021-10-27,2021-11-03,2021-11-03,2021-11-18,2022-01-10,2021-11-09,,2021-12-20 12:39,2021-12-20 12:39
,23,97,388,KBAF21380,133S0158,2382493-NL1BU,26,290,2076.4,2076.4,9,1,2021-10-27,2021-11-03,2021-11-03,2021-11-18,2022-01-10,2021-11-09,,2021-12-20 12:39,2021-12-20 12:39
,23,97,388,KBAF21380,133S0158,2382770-NL1BU,26,480,3844.8,3844.8,9,1,2021-10-27,2021-11-03,2021-11-03,2021-11-18,2022-01-10,2021-11-09,,2021-12-20 12:39,2021-12-20 12:39
,23,97,391,KBAF21381,133S0163,2382570-NL1BU,26,347,3053.6,3053.6,9,1,2021-10-27,2021-11-03,2021-11-03,2021-11-18,2022-01-10,2021-11-09,,2021-12-20 12:39,2021-12-20 12:39
,23,97,391,KBAF21381,133S0163,2382665-NL1BU,26,450,4149,4149,9,1,2021-10-27,2021-11-03,2021-11-03,2021-11-18,2022-01-10,2021-11-09,,2021-12-20 12:39,2021-12-20 12:39
,23,97,393,KBAF21382,133S0164,2379393-NL1BU,26,500,3820,3820,9,1,2021-10-27,2021-11-03,2021-11-03,2021-11-18,2022-01-10,2021-11-09,,2021-12-20 12:39,2021-12-20 12:39
,23,97,393,KBAF21382,133S0164,2382782-NL1BU,26,600,4584,4584,9,1,2021-10-27,2021-11-03,2021-11-03,2021-11-18,2022-01-10,2021-11-09,,2021-12-20 12:39,2021-12-20 12:39
,23,97,419,KBAF21383,133S0165,2379388-NL1WD,26,300,2811,2811,9,1,2021-10-27,2021-11-03,2021-11-03,2021-11-18,2022-01-10,2021-11-09,,2021-12-20 12:39,2021-12-20 12:39
,23,97,419,KBAF21383,133S0165,2382775-NL1WD,26,600,5622,5622,9,1,2021-10-27,2021-11-03,2021-11-03,2021-11-18,2022-01-10,2021-11-09,,2021-12-20 12:39,2021-12-20 12:39
,23,98,371,KBAF21387,344J2352,2357199-NL1BU,26,1186,19604.58,19604.58,9,1,2021-10-27,2021-11-03,2021-11-03,2021-11-18,2022-01-10,2021-11-09,,2021-12-20 12:39,2021-12-20 12:39
,23,97,418,KBAF21361CN,133S0172,2382918-CN2BU,5,135,1032.75,1032.75,9,1,2021-10-27,2021-11-03,2021-11-03,2021-11-18,2022-01-10,2021-11-10,,2021-12-20 12:39,2021-12-20 12:39
,23,98,415,KBAF21337CN,332J2451,2375907-CN2BU,5,268,4124.52,4124.52,9,1,2021-10-27,2021-11-03,2021-11-03,2021-11-18,2022-01-10,2021-11-10,,2021-12-20 12:39,2021-12-20 12:39
,23,98,415,KBAF21337CN,332J2451,2377472-CN2BU,5,153,2418.93,2418.93,9,1,2021-10-27,2021-11-03,2021-11-03,2021-11-18,2022-01-10,2021-11-10,,2021-12-20 12:39,2021-12-20 12:39
,23,113,,JCP-TSHY-210001,7007013,6003580,23,1592,9217.68,9217.68,24,1,2021-10-26,2021-11-03,2021-11-03,2021-11-17,2022-01-09,2021-12-16,,2021-12-20 12:39,2021-12-20 12:39
,23,113,,JCP-TSHY-210001,7007013,6003581,23,2200,12738,12738,24,1,2021-10-26,2021-11-03,2021-11-03,2021-11-17,2022-01-09,,,2021-12-20 12:39,2021-12-20 12:39
,23,113,,JCP-TSHY-210001,7007013,6003582,23,1041,5871.24,5871.24,24,1,2021-10-26,2021-11-03,2021-11-03,2021-11-17,2022-01-09,,,2021-12-20 12:39,2021-12-20 12:39
,23,113,,JCP-TSHY-210001,7007013W,6003583,23,900,6255,6255,24,1,2021-10-26,2021-11-03,2021-11-03,2021-11-17,2022-01-09,2021-12-16,,2021-12-20 12:39,2021-12-20 12:39
,23,113,,JCP-TSHY-210001,7007013W,6003585,23,649,4413.2,4413.2,24,1,2021-10-26,2021-11-03,2021-11-03,2021-11-17,2022-01-09,2021-12-16,,2021-12-20 12:39,2021-12-20 12:39
,23,113,,JCP-TSHY-210001,7007013W,6003587,23,1000,6950,6950,24,1,2021-10-26,2021-11-03,2021-11-03,2021-11-17,2022-01-09,2021-12-16,,2021-12-20 12:39,2021-12-20 12:39
,23,113,,JCP-TSHY-210001,7007003,6003575,23,1800,8262,8262,24,1,2021-10-26,2021-11-03,2021-11-03,2021-11-17,2022-01-09,,,2021-12-20 12:39,2021-12-20 12:39
,23,113,,JCP-TSHY-210001,7007003,6003576,23,1500,6885,6885,24,1,2021-10-26,2021-11-03,2021-11-03,2021-11-17,2022-01-09,,,2021-12-20 12:39,2021-12-20 12:39
,23,113,,JCP-TSHY-210001,7007003,6003374,23,650,2886,2886,24,1,2021-10-26,2021-11-03,2021-11-03,2021-11-17,2022-01-09,,,2021-12-20 12:39,2021-12-20 12:39
,23,113,,JCP-TSHY-210001,7007009,6003574,23,1499,6100.93,6100.93,24,1,2021-10-26,2021-11-03,2021-11-03,2021-11-17,2022-01-09,,,2021-12-20 12:39,2021-12-20 12:39
,23,113,,JCP-TSHY-210001,7007009,6003577,23,250,1017.5,1017.5,24,1,2021-10-26,2021-11-03,2021-11-03,2021-11-17,2022-01-09,2021-12-16,,2021-12-20 12:39,2021-12-20 12:39
,23,113,,JCP-TSHY-210001,7007009,6003373,23,503,1971.76,1971.76,24,1,2021-10-26,2021-11-03,2021-11-03,2021-11-17,2022-01-09,2021-12-16,,2021-12-20 12:39,2021-12-20 12:39
,23,113,,JCP-TSHN-210001,7007018,6003563,23,1461,7977.06,7977.06,24,1,2021-10-26,2021-11-03,2021-11-03,2021-11-17,2022-01-09,,,2021-12-20 12:39,2021-12-20 12:39
,23,113,,JCP-TSHN-210001,7007018,6003567,23,850,4513.5,4513.5,24,1,2021-10-26,2021-11-03,2021-11-03,2021-11-17,2022-01-09,,,2021-12-20 12:39,2021-12-20 12:39
,23,97,393,KBAF21353,133S0164,2379392-US1BU,23,1900,14516,14516,9,1,2021-11-01,2021-11-05,2021-11-05,2021-11-20,2022-01-15,2021-11-15,,2021-12-20 12:39,2021-12-20 12:39
,23,97,417,KBAF21354,133S0168,2379401-US1BU,23,731,5606.77,5606.77,9,1,2021-11-01,2021-11-05,2021-11-05,2021-11-20,2022-01-15,2021-11-15,,2021-12-20 12:39,2021-12-20 12:39
,23,97,388,KBAF21355,133S0158,2379383-US1BU,23,1520,12175.2,12175.2,9,1,2021-11-01,2021-11-05,2021-11-05,2021-11-20,2022-01-15,2021-11-15,,2021-12-20 12:39,2021-12-20 12:39
,23,97,388,KBAF21355,133S0158,2379399-US1BU,23,2210,15823.6,15823.6,9,1,2021-11-01,2021-11-05,2021-11-05,2021-11-20,2022-01-15,2021-11-15,,2021-12-20 12:39,2021-12-20 12:39
,23,97,391,KBAF21356,133S0163,2379376-US1BU,23,1153,10146.4,10146.4,9,1,2021-11-01,2021-11-05,2021-11-05,2021-11-20,2022-01-15,2021-11-15,,2021-12-20 12:39,2021-12-20 12:39
,23,97,391,KBAF21356,133S0163,2379403-US1BU,23,1050,9681,9681,9,1,2021-11-01,2021-11-05,2021-11-05,2021-11-20,2022-01-15,2021-11-15,,2021-12-20 12:39,2021-12-20 12:39
,23,97,419,KBAF21357,133S0165,2379387-US1BU,23,1900,17803,17803,9,1,2021-11-01,2021-11-05,2021-11-05,2021-11-20,2022-01-15,2021-11-15,,2021-12-20 12:39,2021-12-20 12:39
,23,97,418,KBAF21358,133S0172,2379373-US1BU,23,1347,10304.55,10304.55,9,1,2021-11-01,2021-11-05,2021-11-05,2021-11-20,2022-01-15,2021-11-15,,2021-12-20 12:39,2021-12-20 12:39
,23,98,415,KBAF21340,332J2451,2370710-US1BU,23,2563,39444.57,39444.57,9,1,2021-11-01,2021-11-05,2021-11-05,2021-11-20,2022-01-15,2021-11-15,,2021-12-20 12:39,2021-12-20 12:39
,23,98,413,KBAF21341,332J2452,2370712-US1BU,23,1408,30412.8,30412.8,9,1,2021-11-01,2021-11-05,2021-11-05,2021-11-20,2022-01-15,2021-11-17,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21412,332J2411,2376464-US1BU,23,974,18837.16,18837.16,9,2,2021-11-04,2021-11-05,2021-11-05,2021-11-20,2022-01-18,2021-11-17,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21430,332J2411,2340236-US1BU,23,643,11548.28,11548.28,9,2,2021-11-04,2021-11-05,2021-11-05,2021-11-20,2022-01-18,2021-11-17,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21430,332J2411,2353719-US1BU,23,169,3038.62,3038.62,9,2,2021-11-04,2021-11-05,2021-11-05,2021-11-20,2022-01-18,2021-11-17,,2021-12-20 12:39,2021-12-20 12:39
,23,98,371,KBAF21385,344J2352,2355385-NL1BU,26,2225,36779.25,36779.25,9,2,2021-11-04,2021-11-05,2021-11-05,2021-11-20,2022-01-18,2021-11-09,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21411,332J2411,2376464-US1BU,23,952,18411.68,18411.68,9,2,2021-11-05,2021-11-06,2021-11-06,2021-11-21,2022-01-19,2021-11-26,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21422,332J2411,2353126-US1BU,23,469,8517.04,8517.04,9,2,2021-11-05,2021-11-06,2021-11-06,2021-11-21,2022-01-19,2021-11-26,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21425,332J2411,2332488-US1BU,23,965,17331.4,17331.4,9,2,2021-11-05,2021-11-06,2021-11-06,2021-11-21,2022-01-19,2021-11-26,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21427,332J2411,2340940-US1BU,23,1147,22182.98,22182.98,9,2,2021-11-05,2021-11-06,2021-11-06,2021-11-21,2022-01-19,2021-11-26,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21413,332J2411,2376464-US1BU,23,972,18798.48,18798.48,9,2,2021-11-05,2021-11-06,2021-11-06,2021-11-21,2022-01-19,2021-11-17,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21414,332J2411,2376464-US1BU,23,910,17599.4,17599.4,9,2,2021-11-05,2021-11-06,2021-11-06,2021-11-21,2022-01-19,2021-11-17,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21415,332J2411,2353126-US1BU,23,1205,21882.8,21882.8,9,2,2021-11-05,2021-11-06,2021-11-06,2021-11-21,2022-01-19,2021-11-18,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21416,332J2411,2353126-US1BU,23,1200,21792,21792,9,2,2021-11-05,2021-11-06,2021-11-06,2021-11-21,2022-01-19,2021-11-17,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21419,332J2411,2353126-US1BU,23,1146,20811.36,20811.36,9,2,2021-11-05,2021-11-06,2021-11-06,2021-11-21,2022-01-19,2021-11-15,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21426,332J2411,2340940-US1BU,23,1147,22182.98,22182.98,9,2,2021-11-05,2021-11-06,2021-11-06,2021-11-21,2022-01-19,2021-11-17,,2021-12-20 12:39,2021-12-20 12:39
,23,97,393,KBAF21377SG,133S0164,239394-SG2FP-L,17,200,1528,1528,9,2,2021-11-05,2021-11-07,2021-11-07,2021-11-22,2022-01-19,,,2021-12-20 12:39,2021-12-20 12:39
,23,97,388,KBAF21360SG,133S0158,2379385-SG2FP-L,17,240,1922.4,1922.4,9,2,2021-11-05,2021-11-07,2021-11-07,2021-11-22,2022-01-19,,,2021-12-20 12:39,2021-12-20 12:39
,23,97,388,KBAF21360SG,133S0158,2379400-SG2FP-L,17,236,1689.76,1689.76,9,2,2021-11-05,2021-11-07,2021-11-07,2021-11-22,2022-01-19,,,2021-12-20 12:39,2021-12-20 12:39
,23,97,391,KBAF21359SG,133S0163,2379377-SG2FP-L,17,240,2112,2112,9,2,2021-11-05,2021-11-07,2021-11-07,2021-11-22,2022-01-19,,,2021-12-20 12:39,2021-12-20 12:39
,23,97,419,KBAF21378SG,133S0165,2379389-SG2FP-L,17,179,1677.23,1677.23,9,2,2021-11-05,2021-11-07,2021-11-07,2021-11-22,2022-01-19,,,2021-12-20 12:39,2021-12-20 12:39
,23,97,417,KBAF21391,133S0168,2379405-US1BU,23,1140,10852.8,10852.8,9,1,2021-11-04,2021-11-07,2021-11-15,2021-11-30,2022-01-18,2021-11-19,,2021-12-20 12:39,2021-12-20 12:39
,23,98,363,KBAF21417,332J2411,2353126-US1BU,23,1161,21083.76,21083.76,9,2,2021-11-06,2021-11-07,2021-11-07,2021-11-22,2022-01-20,2021-11-18,,2021-12-20 12:39,2021-12-20 12:39
